100,NEM12,201405061234,UNITEDDP,NEMMCO
200,SAMPLE2,E1E2,E1,E1,,1170996,KWH,30,
300,20151028,.056,.063,.063,.069,.063,.063,.056,.069,.063,.056,.063,.063,.063,.275,.056,.056,.075,.075,.056,.063,.056,.313,.2,.075,.063,.075,.056,.063,.075,.063,.063,.081,.075,.581,.4,.225,.144,.306,.144,.156,.15,.094,.075,.069,.056,.075,.069,.063,A,,,20151029031124,
300,20151029,.075,.056,.069,.069,.063,.063,.075,.063,.056,.069,.069,.063,.1,.219,.056,.081,.069,.106,.1,.075,.069,.269,.156,.069,.069,.075,.056,.113,.188,.2,.106,.25,.244,.625,.175,.144,.15,.169,.169,.175,.094,.075,.069,.075,.069,.081,.063,.069,A,,,20151030031344,
300,20151030,.075,.063,.075,.069,.063,.075,.063,.063,.075,.063,.063,.069,.256,.063,.087,.075,.056,.081,.269,.156,.15,.225,.194,.087,.069,.069,.063,.131,.15,.075,.063,.069,.069,.206,.369,.313,.219,.156,.163,.144,.15,.1,.069,.081,.069,.063,.069,.075,A,,,20151031020352,
300,20151031,.063,.063,.075,.069,.063,.063,.075,.056,.069,.069,.063,.069,.069,.081,.106,.219,.081,.087,.063,.081,.063,.063,.075,.1,.069,.244,.169,.063,.044,.05,.063,.056,.05,.706,.356,.15,.125,.125,.131,.081,.081,.069,.063,.056,.05,.063,.056,.05,A,,,20151101024800,
300,20151101,.069,.05,.05,.063,.05,.05,.063,.056,.05,.056,.063,.05,.05,.087,.15,.044,.063,.063,.05,.056,.063,.044,.325,.219,.081,.069,.056,.063,.063,.181,.075,.069,.156,.55,.481,.138,.131,.119,.125,.113,.094,.075,.063,.056,.05,.063,.056,.05,A,,,20151102025211,
300,20151102,.063,.05,.05,.063,.056,.044,.063,.056,.05,.044,.063,.05,.05,.25,.063,.05,.063,.063,.063,.188,.063,.106,.762,.456,.069,.138,.094,.056,.163,.063,.063,.044,.275,.65,.531,.594,.138,.138,.138,.131,.081,.075,.05,.044,.063,.044,.056,.044,A,,,20151103031513,
300,20151103,.05,.056,.05,.094,.113,.05,.163,.044,.119,.1,.075,.144,.044,.331,.063,.056,.056,.1,.044,.063,.05,.044,.056,.05,.037,.063,.044,.05,.05,.044,.063,.044,.063,.1,.362,.131,.113,.537,.8,.331,.1,.081,.081,.05,.131,.1,.069,.05,A,,,20151104031245,
300,20151104,.063,.063,.05,.056,.069,.05,.05,.063,.063,.05,.05,.063,.056,.219,.063,.063,.063,.056,.1,.138,.131,.144,.206,.219,.2,.15,.163,.15,.119,.169,.056,.05,.113,.813,.15,.119,.163,.125,.138,.125,.156,.081,.063,.056,.063,.056,.063,.056,A,,,20151105025058,
300,20151105,.056,.063,.056,.056,.056,.056,.063,.05,.063,.05,.063,.056,.05,.275,.063,.069,.144,.1,.075,.044,.069,.225,.219,.069,.063,.144,.119,.113,.175,.119,.056,.287,.613,.594,.35,.263,.231,.163,.138,.131,.113,.1,.056,.069,.056,.063,.063,.05,A,,,20151106050519,
300,20151106,.069,.056,.05,.069,.05,.063,.063,.05,.056,.063,.05,.05,.069,.25,.056,.063,.056,.069,.087,.069,.425,.256,.25,.125,.106,.075,.069,.063,.05,.075,.169,.131,.087,.181,.75,.131,.131,.138,.119,.125,.131,.075,.063,.063,.05,.063,.063,.05,A,,,20151107044928,
300,20151107,.05,.069,.05,.056,.056,.063,.05,.056,.05,.056,.063,.056,.05,.05,.244,.063,.063,.05,.063,.05,.056,.063,.05,.056,.094,.169,.056,.075,.063,.087,.05,.056,.356,.362,.45,.625,.338,.5,.75,.463,.119,.081,.056,.056,.063,.056,.056,.05,A,,,20151108072147,
300,20151108,.05,.069,.056,.05,.05,.05,.056,.05,.15,.056,.063,.131,.05,.138,.237,.056,.05,.069,.069,.163,.081,.119,.2,.113,.087,.075,.069,.069,.188,.106,.087,.087,.081,.075,.075,.087,.081,.081,.119,.131,.113,.075,.063,.069,.05,.05,.056,.063,A,,,20151109024905,
300,20151109,.056,.056,.05,.063,.063,.056,.05,.05,.056,.063,.056,.05,.05,.231,.081,.056,.063,.05,.063,.063,.056,.119,.1,.075,.056,.056,.063,.069,.2,.056,.069,.063,.056,.069,.144,.25,.138,.125,.131,.144,.119,.1,.075,.056,.063,.069,.056,.056,A,,,20151110025718,
300,20151110,.069,.069,.05,.063,.069,.063,.05,.063,.069,.056,.05,.063,.063,.212,.056,.069,.075,.063,.056,.05,.069,.063,.163,.256,.063,.087,.069,.075,.119,.244,.081,.075,.144,.65,.194,.125,.75,.144,.144,.475,.087,.075,.063,.056,.081,.15,.056,.181,A,,,20151111014812,
300,20151111,.056,.181,.05,.181,.069,.169,.05,.081,.15,.05,.125,.106,.05,.294,.113,.05,.063,.087,.05,.063,.087,.3,.113,.094,.05,.069,.056,.056,.156,.069,.069,.056,.087,.613,.175,.212,.731,.156,.731,.3,.125,.094,.056,.056,.069,.056,.05,.063,A,,,20151112023938,
300,20151112,.063,.05,.056,.063,.169,.056,.056,.063,.163,.056,.063,.05,.169,.263,.056,.05,.069,.056,.05,.069,.113,.206,.181,.069,.056,.069,.05,.056,.063,.05,.069,.056,.212,.35,.113,.219,.156,.15,.15,.131,.131,.081,.069,.056,.056,.063,.056,.063,A,,,20151113025723,
300,20151113,.056,.05,.069,.05,.056,.063,.056,.05,.163,.056,.05,.156,.069,.225,.156,.169,.063,.056,.063,.063,.056,.063,.056,.05,.063,.056,.056,.05,.075,.056,.056,.056,.069,.15,.156,.219,.119,.138,.125,.119,.125,.087,.056,.05,.069,.05,.05,.175,A,,,20151118052503,
300,20151114,.05,.163,.069,.119,.1,.106,.131,.069,.163,.069,.156,.063,.163,.056,.163,.05,.056,.087,.063,.05,.069,.056,.181,.119,.063,.056,.063,.069,.05,.163,.119,.056,.063,.056,.325,.481,.125,.237,.1,.119,.181,.087,.056,.063,.056,.138,.094,.069,A,,,20151115021037,
300,20151115,.056,.056,.063,.144,.056,.063,.144,.056,.119,.094,.05,.144,.063,.131,.256,.087,.056,.138,.063,.05,.1,.281,.194,.1,.094,.063,.144,.069,.087,.069,.056,.069,.069,.375,.375,.263,.125,.119,.163,.163,.106,.087,.05,.069,.056,.056,.056,.063,A,,,20151116014101,
300,20151116,.05,.056,.063,.056,.05,.063,.056,.05,.056,.063,.05,.05,.05,.319,.063,.056,.069,.069,.05,.05,.069,.106,.325,.081,.063,.081,.05,.063,.063,.212,.063,.069,.069,.938,.306,.125,.131,.144,.15,.131,.131,.081,.069,.069,.056,.069,.056,.069,A,,,20151117014905,
300,20151117,.056,.063,.063,.056,.069,.063,.05,.069,.056,.05,.069,.056,.056,.094,.212,.05,.081,.081,.05,.2,.069,.063,.063,.063,.056,.131,.1,.069,.056,.056,.069,.069,.069,.531,.125,.231,.138,.125,.144,.125,.131,.094,.063,.069,.056,.069,.056,.063,A,,,20151118022757,
300,20151118,.063,.056,.063,.056,.056,.069,.056,.056,.069,.05,.056,.063,.05,.25,.063,.05,.069,.1,.056,.306,.087,.338,.15,.069,.056,.069,.056,.063,.163,.056,.075,.056,.113,.694,.313,.138,.138,.138,.144,.125,.1,.081,.069,.069,.056,.075,.056,.063,A,,,20151119022603,
300,20151119,.063,.063,.069,.056,.075,.056,.063,.063,.056,.069,.056,.063,.069,.125,.144,.063,.063,.081,.063,.056,.138,.269,.163,.081,.05,.069,.05,.075,.2,.087,.056,.069,.1,.938,.381,.237,.212,.25,.138,.131,.119,.113,.056,.081,.056,.069,.056,.069,A,,,20151120022519,
300,20151120,.056,.063,.063,.056,.069,.05,.069,.056,.056,.063,.05,.069,.056,.269,.069,.05,.063,.063,.05,.063,.106,.225,.15,.063,.056,.069,.056,.056,.063,.063,.206,.069,.075,.487,.212,.131,.131,.219,.156,.125,.087,.069,.05,.056,.063,.044,.069,.075,A,,,20151121015908,
300,20151121,.131,.075,.063,.056,.05,.063,.056,.05,.056,.056,.05,.056,.056,.05,.106,.225,.05,.063,.063,.05,.063,.063,.05,.2,.144,.05,.05,.063,.044,.181,.056,.05,.069,.287,.463,.419,.113,.106,.694,.731,.487,.094,.056,.05,.069,.05,.05,.063,A,,,20151122023634,
300,20151122,.05,.05,.05,.063,.063,.05,.044,.056,.063,.044,.05,.056,.056,.05,.244,.063,.05,.056,.063,.063,.05,.175,.144,.256,.113,.131,.094,.069,.056,.125,.056,.075,.069,.606,.231,.244,.138,.169,.769,.762,.306,.081,.056,.069,.063,.056,.056,.069,A,,,20151123023437,
300,20151123,.056,.056,.056,.069,.056,.056,.05,.069,.063,.05,.056,.05,.056,.188,.144,.05,.056,.075,.069,.056,.056,.244,.237,.056,.056,.069,.056,.056,.169,.063,.094,.125,.381,.406,.206,.119,.125,.15,.138,.131,.113,.1,.063,.056,.069,.069,.056,.056,A,,,20151124021037,
300,20151124,.063,.069,.056,.056,.056,.069,.063,.056,.056,.05,.056,.063,.063,.25,.087,.05,.063,.075,.063,.156,.056,.231,.181,.063,.05,.063,.069,.056,.05,.175,.075,.05,.075,.575,.338,.169,.125,.206,.169,.125,.094,.087,.05,.075,.056,.056,.069,.056,A,,,20151125031138,
300,20151125,.056,.063,.063,.056,.056,.069,.056,.056,.05,.069,.05,.05,.063,.244,.056,.05,.106,.069,.256,.287,.056,.231,.212,.081,.069,.075,.069,.069,.188,.063,.056,.069,.125,.512,.412,.163,.131,.138,.138,.138,.138,.1,.069,.069,.056,.15,.1,.063,A,,,20151126030324,
300,20151126,.063,.063,.063,.075,.063,.056,.063,.069,.063,.056,.063,.063,.069,.244,.056,.056,.081,.087,.063,.063,.069,.1,.25,.075,.081,.056,.056,.087,.163,.294,.156,.156,.225,.625,.512,.231,.231,.231,.231,.65,.725,.188,.169,.169,.156,.156,.169,.169,A,,,20151130082611,
300,20151127,.156,.156,.163,.163,.169,.156,.156,.156,.15,.163,.163,.156,.15,.331,.219,.194,.175,.156,.15,.156,.163,.3,.263,.15,.163,.081,.05,.05,.219,.063,.15,.525,.25,.287,.3,.45,.731,.306,.681,.419,.087,.081,.056,.069,.144,.056,.063,.144,A,,,20151130103813,
300,20151128,.056,.069,.15,.05,.063,.156,.05,.056,.163,.056,.081,.125,.237,.087,.15,.075,.05,.05,.063,.063,.05,.056,.069,.056,.181,.163,.05,.063,.144,.125,.1,.075,.063,.1,.319,.463,.2,.131,.3,.662,.487,.094,.056,.063,.063,.056,.063,.063,A,,,20151201125245,
300,20151129,.05,.063,.063,.05,.063,.063,.05,.063,.063,.05,.144,.075,.05,.069,.244,.056,.05,.075,.081,.069,.056,.063,.094,.275,.106,.15,.069,.144,.113,.069,.081,.063,.075,.206,.631,.225,.169,.138,.131,.138,.131,.425,.081,.069,.056,.069,.056,.056,A,,,20151130105434,
300,20151130,.069,.05,.063,.063,.056,.056,.113,.131,.056,.194,.05,.175,.069,.194,.1,.069,.05,.075,.075,.125,.15,.306,.2,.063,.069,.056,.063,.056,.144,.075,.05,.069,.119,.662,.425,.138,.131,.144,.131,.2,.175,.106,.069,.063,.069,.056,.075,.063,A,,,20151201042418,
300,20151201,.056,.075,.056,.063,.069,.056,.063,.069,.056,.056,.069,.056,.056,.256,.075,.056,.081,.056,.063,.106,.075,.237,.194,.05,.069,.05,.075,.056,.056,.069,.056,.194,.087,.613,.394,.225,.431,.631,.5,.313,.131,.081,.069,.056,.069,.056,.069,.138,A,,,20151202045907,
300,20151202,.081,.069,.063,.056,.063,.056,.05,.063,.188,.05,.2,.087,.163,.25,.069,.05,.044,.144,.063,.106,.131,.219,.169,.063,.056,.081,.069,.063,.056,.194,.169,.25,.381,.35,.25,.087,.1,.106,.138,.125,.125,.087,.056,.069,.05,.056,.069,.05,A,,,20151203105740,
300,20151203,.056,.063,.05,.056,.175,.05,.056,.169,.056,.05,.169,.063,.05,.263,.056,.125,.069,.056,.05,.063,.063,.244,.256,.081,.063,.063,.05,.063,.056,.05,.069,.063,.1,.456,.45,.119,.131,.125,.237,.119,.106,.081,.056,.069,.056,.05,.069,.05,A,,,20151204015613,
300,20151204,.056,.063,.056,.05,.063,.063,.05,.05,.063,.05,.05,.156,.056,.219,.081,.063,.056,.063,.094,.069,.063,.069,.075,.063,.056,.063,.05,.056,.081,.05,.056,.069,.056,.075,.094,.287,.194,.131,.119,.119,.094,.087,.05,.075,.05,.075,.05,.069,A,,,20151207042334,
300,20151205,.056,.063,.063,.056,.063,.131,.1,.075,.063,.063,.056,.056,.069,.056,.237,.069,.05,.081,.063,.063,.069,.056,.05,.069,.519,.169,.063,.063,.081,.056,.069,.063,.069,.069,.494,.613,.331,.194,.131,.131,.113,.087,.069,.069,.063,.063,.056,.069,A,,,20151206015032,
300,20151206,.056,.069,.056,.069,.056,.063,.056,.063,.063,.056,.063,.063,.05,.256,.075,.063,.063,.069,.069,.063,.069,.256,.181,.063,.169,.094,.069,.075,.094,.106,.087,.106,.094,.1,.106,.094,.113,.119,.138,.125,.113,.081,.069,.063,.056,.069,.056,.056,A,,,20151207024835,
300,20151207,.069,.056,.063,.056,.056,.069,.05,.069,.056,.056,.063,.056,.05,.069,.244,.063,.063,.05,.081,.05,.063,.219,.175,.1,.05,.063,.056,.069,.05,.169,.063,.075,.113,.575,.344,.344,.15,.144,.125,.138,.125,.1,.063,.069,.063,.063,.069,.056,A,,,20151208022501,
300,20151208,.063,.063,.056,.075,.05,.063,.063,.05,.069,.056,.056,.069,.05,.244,.1,.063,.081,.069,.113,.063,.056,.206,.2,.075,.056,.069,.063,.063,.069,.169,.075,.069,.075,.556,.331,.169,.131,.15,.131,.131,.181,.125,.081,.075,.063,.069,.063,.056,A,,,20151209022420,
300,20151209,.075,.056,.063,.069,.056,.069,.056,.056,.069,.056,.063,.063,.056,.263,.069,.056,.063,.069,.056,.056,.069,.25,.163,.069,.056,.056,.063,.056,.063,.056,.069,.05,.075,.362,.525,.169,.119,.144,.125,.144,.119,.094,.056,.069,.063,.056,.069,.056,A,,,20151210023010,
300,20151210,.063,.056,.056,.069,.05,.056,.069,.05,.056,.063,.05,.056,.063,.369,.063,.056,.056,.1,.094,.125,.3,.212,.188,.069,.05,.069,.056,.056,.169,.063,.063,.075,.825,.494,.306,.119,.131,.138,.119,.138,.106,.087,.063,.056,.075,.05,.056,.069,A,,,20151211020902,
300,20151211,.056,.056,.069,.05,.056,.069,.05,.063,.063,.05,.05,.069,.056,.244,.063,.063,.05,.056,.069,.056,.069,.237,.163,.131,.069,.063,.125,.1,.15,.056,.056,.069,.056,.056,.4,.425,.269,.144,.35,.163,.087,.075,.063,.056,.05,.063,.044,.056,A,,,20151212021603,
300,20151212,.056,.044,.056,.063,.044,.05,.056,.05,.05,.056,.05,.044,.05,.25,.081,.05,.131,.05,.306,.169,.056,.063,.044,.05,.05,.056,.044,.05,.056,.056,.063,.075,.494,.356,.444,.512,.419,.119,.512,.688,.1,.106,.131,.075,.056,.05,.056,.05,A,,,20151213021840,
300,20151213,.063,.156,.056,.156,.069,.1,.131,.05,.169,.05,.169,.05,.163,.219,.069,.05,.05,.063,.05,.05,.05,.263,.163,.094,.063,.05,.063,.175,.063,.056,.056,.394,.425,.3,.212,.113,.125,.125,.125,.131,.113,.094,.069,.056,.063,.05,.063,.05,A,,,20151214021201,
300,20151214,.063,.05,.069,.044,.069,.044,.063,.05,.056,.056,.05,.063,.231,.156,.1,.069,.069,.056,.044,.063,.05,.087,.269,.063,.05,.063,.05,.15,.056,.063,.056,.331,.269,.169,.194,.475,.113,.138,.131,.125,.131,.087,.075,.063,.056,.063,.056,.063,A,,,20151215051333,
300,20151215,.056,.056,.056,.063,.056,.056,.056,.05,.069,.05,.056,.056,.05,.063,.237,.063,.05,.063,.063,.075,.069,.25,.194,.094,.069,.069,.069,.069,.113,.106,.075,.069,.081,.388,.406,.225,.237,.138,.131,.125,.138,.094,.069,.063,.063,.069,.063,.063,A,,,20151216032816,
300,20151216,.069,.056,.069,.056,.069,.05,.069,.056,.056,.069,.05,.063,.069,.256,.056,.056,.075,.056,.069,.056,.056,.287,.169,.075,.05,.063,.05,.075,.056,.175,.05,.075,.063,.256,.525,.225,.131,.125,.144,.131,.1,.081,.056,.075,.056,.069,.063,.069,A,,,20151217022226,
300,20151217,.056,.069,.056,.069,.056,.069,.056,.063,.056,.063,.063,.05,.069,.081,.2,.05,.063,.075,.069,.081,.069,.275,.163,.081,.069,.05,.063,.056,.063,.05,.063,.056,.069,.075,.438,.125,.113,.087,.119,.131,.212,.181,.113,.069,.069,.063,.075,.056,A,,,20151218020720,
300,20151218,.075,.056,.075,.05,.069,.063,.069,.056,.063,.063,.063,.063,.063,.25,.063,.056,.069,.069,.063,.125,.063,.275,.138,.075,.05,.069,.056,.056,.169,.056,.069,.056,.069,.294,.181,.125,.125,.15,.144,.144,.131,.081,.063,.063,.075,.056,.063,.069,A,,,20151219032005,
300,20151219,.063,.063,.069,.056,.069,.063,.063,.063,.056,.069,.056,.063,.138,.263,.119,.063,.075,.081,.069,.069,.056,.056,.063,.05,.225,.175,.063,.075,.056,.069,.063,.063,.519,.388,.344,.144,.15,.212,.144,.131,.131,.138,.1,.075,.063,.063,.069,.056,A,,,20151220013023,
300,20151220,.075,.05,.069,.063,.056,.075,.056,.069,.063,.063,.069,.113,.113,.081,.237,.081,.05,.087,.05,.069,.313,.588,.731,.325,.063,.163,.481,.544,.369,.319,.294,.319,.294,.781,.5,.35,.125,.15,.138,.131,.113,.081,.063,.056,.069,.063,.056,.069,A,,,20151221021745,
300,20151221,.056,.063,.063,.056,.069,.05,.063,.063,.056,.063,.05,.069,.069,.269,.063,.05,.075,.056,.063,.05,.063,.263,.231,.087,.063,.075,.056,.081,.169,.069,.056,.069,.125,.463,.275,.125,.131,.131,.138,.125,.106,.069,.069,.056,.063,.056,.063,.063,A,,,20151222023508,
300,20151222,.05,.069,.056,.056,.069,.056,.056,.063,.056,.05,.069,.05,.05,.244,.056,.05,.069,.056,.05,.075,.05,.263,.181,.05,.081,.063,.05,.063,.05,.131,.1,.181,.106,.575,.381,.269,.125,.138,.119,.138,.119,.138,.075,.063,.063,.05,.069,.05,A,,,20151223025542,
300,20151223,.069,.056,.05,.069,.056,.05,.069,.05,.056,.063,.044,.056,.231,.075,.063,.056,.05,.075,.05,.05,.069,.263,.163,.056,.063,.056,.056,.063,.056,.075,.156,.069,.1,.75,.506,.125,.119,.231,.15,.144,.125,.106,.075,.063,.056,.069,.056,.069,A,,,20151224022126,
300,20151224,.056,.063,.063,.056,.075,.056,.056,.063,.05,.069,.05,.056,.063,.081,.188,.05,.063,.063,.056,.138,.131,.256,.169,.063,.069,.05,.063,.05,.063,.044,.069,.063,.075,.575,.969,.244,.181,.15,.25,.131,.131,.087,.069,.075,.069,.069,.063,.075,A,,,20151225021821,
300,20151225,.069,.063,.063,.075,.063,.056,.075,.056,.063,.063,.056,.069,.05,.237,.1,.056,.075,.075,.081,.063,.069,.056,.113,.056,.063,.05,.069,.05,.063,.063,.056,.063,.056,.069,.087,.1,.081,.081,.181,.131,.275,.219,.087,.063,.069,.056,.069,.05,A,,,20151226025423,
300,20151226,.075,.056,.069,.063,.056,.069,.056,.069,.056,.069,.056,.063,.063,.05,.075,.169,.131,.063,.081,.163,.1,.063,.287,.181,.081,.05,.056,.063,.056,.2,.063,.056,.1,.119,.475,.256,.138,.119,.15,.169,.169,.181,.075,.069,.044,.069,.05,.063,A,,,20151227022457,
300,20151227,.05,.063,.05,.056,.056,.05,.063,.05,.05,.063,.05,.044,.063,.256,.05,.063,.05,.05,.063,.044,.056,.163,.275,.125,.094,.156,.15,.206,.05,.063,.056,.063,.056,.537,.275,.194,.113,.113,.138,.113,.131,.119,.063,.056,.063,.05,.044,.069,A,,,20151228024342,
300,20151228,.05,.05,.063,.056,.044,.056,.056,.056,.05,.044,.05,.063,.05,.244,.069,.063,.056,.063,.05,.056,.056,.225,.2,.063,.05,.069,.05,.05,.2,.063,.063,.056,.138,.544,.45,.325,.125,.131,.131,.131,.119,.094,.056,.063,.063,.044,.069,.056,A,,,20151229014442,
300,20151229,.05,.063,.05,.056,.063,.05,.05,.063,.05,.05,.056,.056,.05,.256,.056,.044,.056,.063,.081,.056,.05,.219,.2,.063,.05,.063,.056,.044,.181,.05,.056,.069,.05,.406,.25,.119,.113,.125,.113,.2,.119,.094,.05,.069,.05,.063,.056,.05,A,,,20151230014618,
300,20151230,.069,.05,.056,.063,.05,.056,.063,.05,.056,.063,.044,.05,.063,.05,.231,.056,.056,.069,.087,.087,.056,.212,.2,.063,.056,.063,.056,.063,.094,.113,.056,.063,.075,.344,.331,.119,.138,.125,.138,.125,.131,.113,.069,.069,.056,.069,.056,.069,A,,,20151231020641,
300,20151231,.056,.069,.087,.131,.075,.069,.056,.069,.056,.063,.063,.056,.069,.05,.25,.069,.056,.081,.056,.069,.456,.256,.113,.306,.069,.069,.063,.063,.175,.075,.063,.063,.388,1.05,.938,.306,.106,.144,.131,.15,.5,.506,.206,.069,.063,.075,.056,.075,A,,,20160101013656,
300,20160101,.056,.075,.056,.075,.056,.069,.063,.063,.063,.087,.131,.081,.075,.056,.212,.056,.069,.069,.063,.063,.063,.194,.206,.056,.075,.056,.081,.069,.181,.056,.119,.087,.419,.381,.144,.094,.125,.113,.1,.138,.125,.144,.138,.075,.056,.069,.056,.069,A,,,20160102024946,
300,20160102,.056,.069,.056,.063,.056,.069,.05,.075,.05,.069,.05,.063,.063,.219,.106,.056,.081,.056,.063,.1,.056,.138,.1,.069,.056,.069,.063,.063,.156,.063,.063,.063,.063,.063,.094,.338,.144,.131,.131,.131,.131,.156,.163,.056,.069,.05,.069,.056,A,,,20160103022334,
300,20160103,.063,.056,.063,.063,.05,.069,.056,.063,.063,.05,.063,.056,.056,.063,.081,.169,.056,.069,.063,.05,.063,.219,.181,.106,.063,.056,.056,.063,.131,.069,.069,.069,.163,.181,.281,.244,.125,.138,.131,.125,.138,.119,.081,.056,.063,.063,.056,.063,A,,,20160104023546,
300,20160104,.056,.063,.056,.056,.075,.05,.069,.056,.05,.069,.05,.056,.063,.244,.075,.069,.075,.056,.056,.063,.05,.275,.144,.075,.05,.075,.05,.069,.056,.169,.075,.069,.194,.575,.281,.244,.206,.169,.131,.131,.131,.094,.063,.063,.063,.063,.063,.056,A,,,20160105024350,
300,20160105,.069,.056,.063,.063,.05,.069,.056,.05,.063,.05,.069,.05,.056,.25,.05,.063,.056,.056,.069,.05,.056,.263,.163,.063,.056,.056,.069,.05,.188,.063,.512,.55,.394,.463,.3,.163,.119,.119,.119,.131,.119,.212,.069,.063,.063,.063,.063,.063,A,,,20160106025355,
300,20160106,.056,.069,.056,.056,.069,.05,.063,.069,.15,.075,.069,.056,.056,.25,.075,.069,.063,.056,.069,.05,.056,.138,.219,.069,.056,.063,.056,.063,.181,.056,.1,.144,.1,.525,.281,.119,.125,.131,.412,.138,.125,.087,.069,.056,.063,.063,.063,.056,A,,,20160107070355,
300,20160107,.063,.063,.056,.063,.056,.063,.063,.05,.063,.056,.056,.063,.056,.231,.081,.063,.05,.075,.044,.138,.113,.294,.163,.063,.063,.063,.056,.056,.175,.056,.056,.069,.063,.681,.406,.25,.119,.138,.131,.138,.125,.119,.075,.063,.063,.05,.063,.063,A,,,20160108020329,
300,20160108,.056,.056,.056,.063,.056,.063,.05,.063,.05,.063,.056,.056,.063,.237,.063,.05,.063,.1,.063,.05,.244,.287,.175,.056,.063,.05,.131,.1,.2,.056,.069,.05,.119,.588,.287,.125,.131,.138,.119,.138,.087,.1,.056,.069,.05,.063,.056,.056,A,,,20160109021503,
300,20160109,.063,.056,.063,.056,.05,.069,.05,.056,.063,.05,.056,.063,.05,.237,.056,.056,.069,.056,.069,.056,.05,.063,.05,.056,.212,.094,.056,.056,.063,.056,.069,.056,.069,.475,.45,.231,.125,.237,.144,.119,.119,.075,.063,.056,.063,.063,.056,.063,A,,,20160110023247,
300,20160110,.056,.056,.069,.05,.056,.069,.05,.056,.063,.056,.05,.069,.05,.237,.075,.05,.063,.056,.063,.05,.069,.269,.163,.113,.056,.063,.069,.094,.138,.069,.087,.069,.05,.075,.231,.15,.138,.181,.181,.15,.125,.138,.081,.05,.069,.063,.056,.069,A,,,20160111020352,
300,20160111,.05,.069,.056,.063,.069,.05,.063,.056,.063,.063,.056,.063,.056,.237,.063,.05,.069,.056,.063,.094,.081,.206,.188,.063,.063,.05,.05,.056,.175,.056,.063,.087,.619,.419,.356,.169,.125,.144,.131,.163,.15,.106,.05,.063,.063,.15,.075,.075,A,,,20160112014924,
300,20160112,.056,.063,.063,.05,.069,.05,.063,.063,.05,.069,.05,.056,.056,.244,.063,.044,.069,.063,.05,.075,.063,.225,.188,.05,.056,.069,.063,.056,.15,.056,.2,.063,.075,.469,.644,.131,.119,.131,.131,.119,.131,.106,.063,.063,.056,.056,.069,.05,A,,,20160113015237,
300,20160113,.063,.063,.05,.063,.056,.056,.069,.05,.138,.1,.056,.063,.056,.225,.05,.069,.056,.081,.05,.063,.044,.275,.175,.063,.063,.069,.056,.063,.15,.669,.356,.044,.631,1.55,.8,.588,.55,.563,.581,.575,.563,.119,.069,.05,.056,.069,.05,.069,A,,,20160114014710,
300,20160114,.063,.056,.063,.069,.05,.063,.069,.056,.063,.063,.056,.063,.25,.056,.063,.063,.056,.063,.063,.106,.119,.281,.175,.069,.063,.063,.063,.056,.194,.081,.063,.075,.55,.263,.362,.119,.119,.113,.131,.119,.131,.075,.056,.056,.05,.056,.056,.056,A,,,20160115020215,
300,20160115,.05,.056,.044,.063,.044,.063,.044,.063,.044,.056,.05,.056,.056,.263,.05,.05,.044,.069,.044,.05,.05,.225,.194,.056,.056,.069,.05,.063,.063,.188,.063,.075,.075,.487,.15,.194,.138,.138,.131,.113,.113,.069,.056,.069,.05,.05,.069,.05,A,,,20160117123000,
300,20160116,.05,.063,.063,.05,.05,.056,.063,.05,.05,.05,.05,.063,.05,.212,.05,.063,.063,.044,.069,.05,.056,.05,.05,.044,.244,.131,.119,.05,.056,.05,.144,.05,.056,.081,.394,.306,.131,.125,.125,.119,.131,.119,.094,.056,.05,.063,.05,.063,A,,,20160117025202,
300,20160117,.05,.063,.05,.063,.05,.075,.138,.069,.069,.05,.063,.05,.056,.05,.263,.069,.044,.075,.075,.056,.244,.275,.194,.094,.063,.044,.063,.094,.212,.181,.138,.063,.05,.175,.269,.25,.106,.125,.125,.119,.138,.125,.181,.069,.05,.069,.056,.063,A,,,20160118013759,
300,20160118,.063,.05,.069,.063,.056,.063,.056,.063,.056,.056,.069,.05,.063,.056,.25,.125,.106,.063,.069,.056,.056,.25,.175,.05,.069,.044,.069,.05,.063,.069,.05,.069,.05,.45,.125,.106,.131,.125,.125,.231,.131,.237,.069,.063,.056,.063,.069,.056,A,,,20160119022153,
300,20160119,.063,.069,.056,.056,.069,.056,.056,.069,.056,.056,.069,.05,.056,.231,.063,.069,.05,.056,.338,.613,.163,.075,.063,.063,.063,.05,.069,.05,.069,.05,.069,.056,.119,.55,.425,.125,.131,.125,.525,.131,.125,.306,.1,.056,.069,.056,.056,.069,A,,,20160120022953,
300,20160120,.05,.069,.063,.056,.069,.05,.063,.063,.056,.063,.056,.056,.063,.087,.194,.069,.056,.056,.069,.056,.075,.275,.175,.063,.063,.056,.063,.063,.063,.156,.138,.094,.731,.588,.875,.588,.138,.131,.125,.119,.125,.269,.056,.063,.069,.05,.069,.063,A,,,20160121024050,
300,20160121,.056,.063,.063,.056,.069,.05,.069,.056,.056,.063,.056,.063,.05,.25,.056,.056,.063,.056,.069,.056,.056,.237,.175,.069,.05,.056,.063,.056,.219,.069,.05,.063,.269,.425,.156,.131,.125,.144,.131,.144,.144,.113,.081,.069,.056,.069,.056,.063,A,,,20160122023802,
