100,NEM12,201405061234,UNITEDDP,NEMMCO
200,SAMPLE1,E1,E1,E1,,1264983,KWH,30,
300,20141026,.838,.244,.181,.163,.163,.175,.169,.194,.206,.156,.212,.306,.3,.263,.275,.306,.438,.75,.438,.537,1.125,.894,1.119,.919,.444,.887,.894,.744,.931,.306,.306,.306,.306,.35,.469,1.25,.844,.506,.588,.669,.844,.706,.512,.838,.981,.244,.806,.231,A,,,20141027033352,
300,20141027,.15,.15,.144,.15,.113,.169,.206,.156,.138,.2,.225,.287,.438,.831,.287,.2,.125,.15,.188,.275,.8,.825,.8,.688,.144,.106,.138,.175,.113,.163,.356,.35,.338,.419,.619,.35,.375,.425,.975,1.788,.756,.762,.237,.175,.169,.144,.138,.119,A,,,20141028031233,
300,20141028,.138,.156,.144,.1,.138,.194,.156,.131,.25,.181,.2,.188,.269,.537,.35,.2,.212,.206,.175,.25,.856,.825,.8,.688,.15,.15,.156,.138,.131,.219,.25,.237,.263,.325,.512,.344,1.806,.569,.894,1.125,1.025,.944,1.019,.6,.481,.412,.325,.275,A,,,20141029031450,
300,20141029,.331,.3,.263,.306,.144,.131,.194,.169,.144,.188,.225,.181,.444,.688,.313,.194,.15,.163,.194,.231,.819,.838,.769,.688,.156,.125,.125,.156,.131,.175,.219,.219,.237,.256,.3,.244,.188,.35,.362,.769,.637,.494,.706,.25,.119,.144,.181,.119,A,,,20141030031817,
300,20141030,.106,.175,.138,.125,.131,.156,.169,.163,.156,.45,.294,.306,.256,.381,.338,.244,.2,.131,.163,.294,.813,.781,.819,.694,.131,.138,.125,.144,.169,.113,.119,.188,.163,.256,.244,.269,.325,.319,.313,.7,1.694,.544,.225,.212,.156,.156,.113,.138,A,,,20141031024206,
300,20141031,.181,.131,.106,.163,.144,.156,.156,.163,.175,.163,.219,.194,.219,.537,.356,.319,1.212,.794,.35,.938,.863,.844,.875,1.069,.369,.212,.225,.131,.131,.144,.25,.188,.231,.263,.394,.237,.163,.188,.237,.412,.475,.519,.631,.362,.212,.194,.156,.25,A,,,20141101030633,
300,20141101,.25,.256,.219,.156,.106,.175,.181,.169,.169,.15,.169,.2,.138,.131,.225,.2,.425,.344,.469,.4,.994,1.069,1.106,.95,.388,.256,.244,.35,.212,.287,.225,.438,.463,.425,.394,.481,.425,.406,.412,.594,.556,.469,.481,.5,.444,.362,.212,.212,A,,,20141102024301,
300,20141102,.237,.181,.181,.231,.225,.2,.206,.275,.231,.2,.356,.487,.381,.356,.519,.419,.588,.5,.675,.988,1.85,1.75,2.506,1.094,.369,.338,.306,.256,.275,.563,.631,.463,.344,.381,.375,.406,.425,.406,.35,.431,.475,.588,.981,.706,.963,.313,.231,.188,A,,,20141103024237,
300,20141103,.163,.1,.106,.175,.131,.125,.169,.169,.188,.169,.237,.244,.388,.381,.425,.594,.444,.306,.412,1.513,1.131,1.131,.894,.806,.25,.194,.188,.237,.212,.175,.331,.275,.544,1.325,.713,.25,.25,.219,.369,.456,.463,.463,.438,.738,.906,.25,.813,.275,A,,,20141104024148,
300,20141104,.138,.175,.138,.131,.144,.163,.163,.194,.156,.144,.225,.237,.3,.2,.287,.406,.263,.338,.356,.344,.85,.831,.894,.775,.163,.156,.125,.206,.275,.188,.275,.487,.412,.406,1.337,.244,.394,.444,.744,1.531,.469,.731,.338,.163,.156,.106,.175,.144,A,,,20141105023301,
300,20141105,.163,.138,.113,.175,.156,.156,.169,.169,.194,.212,.188,.138,.463,.319,.206,.163,.163,.219,.175,.225,.838,.838,.85,.738,.119,.181,.156,.163,.15,.125,.181,.175,.138,.15,.163,.381,.794,1.394,.362,.381,.375,.863,.831,.287,.912,.225,.144,.144,A,,,20141106021433,
300,20141106,.138,.138,.15,.113,.119,.175,.188,.131,.131,.212,.244,.275,.494,.344,.219,.25,.169,.144,.181,.231,.794,.806,.813,.744,.131,.119,.163,.313,.631,.806,.756,.556,.388,.113,.094,.163,.15,.281,.306,.231,.3,.325,.256,.169,.194,.156,.156,.15,A,,,20141107030637,
300,20141107,.1,.138,.175,.138,.113,.181,.169,.169,.163,.138,.163,.163,.169,.3,.256,.244,.219,.456,.225,.244,.838,.825,.762,2.156,.444,.175,.237,.175,.431,.25,.338,.263,.388,1.769,.656,.356,.662,.925,.3,.887,.475,.394,.25,.169,.206,.163,.138,.175,A,,,20141108022954,
300,20141108,.106,.131,.188,.138,.138,.163,.156,.181,.194,.237,.275,.2,.163,.2,.281,.331,.494,.381,.706,.894,.894,1.462,.787,.762,.156,.131,.169,.144,.094,.156,.144,.138,.169,.131,.119,.131,.131,.169,.144,.106,.144,.138,.15,.163,.106,.125,.156,.131,A,,,20141109054131,
300,20141109,.156,.113,.119,.169,.15,.131,.163,.169,.169,.181,.138,.138,.175,.181,.131,.131,.188,.163,.15,.194,.8,.813,.819,.706,.113,.156,.138,.138,.125,.113,.15,.156,.106,.119,.163,.281,.456,.331,.325,.381,.531,.425,.412,.356,.231,.175,.119,.144,A,,,20141110040504,
300,20141110,.15,.169,.144,.113,.15,.194,.163,.144,.175,.169,.169,.394,.2,.469,.294,.169,.194,.231,.381,.356,.85,.8,.825,1.625,.706,.131,.188,.163,.294,.194,.463,.806,.7,.581,.931,.369,.306,.338,.3,.406,.512,.475,.444,.244,.169,.163,.106,.131,A,,,20141111024303,
300,20141111,.144,.163,.119,.113,.156,.169,.175,.138,.156,.188,.231,.181,.25,.369,.725,.838,.2,.856,.237,.188,.794,.806,.8,.794,.106,.1,.163,.131,.138,.181,.219,.219,.225,.2,.3,.281,.219,.231,.256,.306,.319,.244,.256,.237,.188,.188,.125,.106,A,,,20141112032011,
300,20141112,.163,.163,.106,.106,.169,.163,.144,.144,.263,.169,.163,.175,.313,.256,.194,.169,.125,.163,.194,.169,.787,.8,.819,.762,.125,.138,.188,.175,.138,.2,.212,.381,.494,.469,.388,.394,.412,.494,.487,.525,.481,.362,.25,.744,1.013,.338,.787,.256,A,,,20141113023749,
300,20141113,.175,.144,.144,.113,.131,.2,.156,.138,.169,.2,.2,.344,.206,.481,.287,.15,.125,.163,.188,.175,.794,.819,.794,.781,.431,.106,.519,.4,.419,.487,.163,.525,.175,.244,.225,.169,.388,.338,.331,.362,.431,.688,.813,.4,.625,.394,.15,.163,A,,,20141114021940,
300,20141114,.138,.106,.156,.156,.138,.169,.138,.169,.269,.163,.131,.181,.244,.331,.256,.144,.188,.287,.181,.331,1.119,.925,1.05,.869,.263,.869,.825,.219,.256,.225,1.225,.375,.331,.875,1.269,.831,.575,.425,.787,1.094,.575,1.081,.588,.431,.338,.163,.181,.138,A,,,20141115031937,
300,20141115,.125,.138,.15,.169,.119,.125,.2,.169,.206,.206,.169,.188,.206,.175,.231,.388,.319,.269,.431,.375,.969,.975,1.038,.856,.581,.431,.381,.338,1.606,1.075,.481,1.844,.494,.325,.369,1.837,1.331,.394,.362,.431,.475,.444,.419,.394,.388,.244,.175,.169,A,,,20141116030341,
300,20141116,.125,.138,.156,.169,.113,.144,.212,.175,.144,.131,.212,.163,.138,.2,.35,.25,.231,.35,.681,.856,1.331,1.269,1.506,1.219,.475,.463,.369,.45,.469,.412,.469,.544,.519,.425,.537,.675,.525,.487,.581,.813,.637,.806,.65,.475,.269,.131,.163,.175,A,,,20141117032657,
300,20141117,.138,.163,.15,.163,.313,.75,.65,.531,.637,.188,.2,.287,.344,.362,.25,.2,.163,.225,.188,.163,.85,.856,.787,.831,.163,.181,.163,.131,.206,.163,.194,.256,.231,.194,.212,.275,.362,.537,.456,.512,.506,.563,.581,.35,.163,.144,.138,.169,A,,,20141118033432,
300,20141118,.119,.125,.188,.113,.138,.163,.169,.169,.144,.331,.219,.175,.313,.769,.875,.181,.819,.3,.163,.131,.8,.813,.8,.787,.144,.1,.138,.138,.156,.1,.188,.275,.275,.219,.219,.256,.394,.325,.281,.338,.525,.487,.469,.338,.287,.269,.244,.225,A,,,20141119035012,
300,20141119,.219,.212,.237,.231,.25,.212,.231,.287,.212,.138,.156,.15,.25,.4,.244,.131,.169,.194,.15,.131,.806,.813,.787,.806,.125,.113,.175,.131,.113,.138,.131,.163,.294,.256,.231,.694,1,.969,.988,1.019,.95,1.194,1.263,.519,.856,.244,.113,.188,A,,,20141120023625,
300,20141120,.144,.138,.138,.119,.15,.194,.144,.144,.244,.169,.175,.175,.237,.338,.263,.169,.175,.144,.181,.212,.781,.794,.813,.806,.188,.15,.113,.163,.169,.144,.144,.181,.281,.3,.244,.219,.362,.681,.706,.7,.706,.75,.512,.194,.175,.169,.125,.175,A,,,20141121022951,
300,20141121,.188,.15,.138,.163,.163,.194,.188,.15,.206,.281,.3,.4,.338,.369,.725,.994,.5,.813,.506,.231,.881,.806,.825,.831,.169,.169,.425,.631,.325,.8,.231,.662,.362,.256,.2,.206,.231,.219,.25,.194,.331,.381,.206,.269,.206,.2,.219,.206,A,,,20141122023110,
300,20141122,.15,.144,.181,.163,.163,.175,.156,.206,.212,.156,.15,.194,.25,.3,.269,.313,.263,.381,.5,.769,1.175,2.237,1.944,1.444,.487,.65,.975,1.469,1.094,.813,1.719,1.281,.613,.412,.506,.263,.35,.525,.637,.631,.706,.775,.75,.756,.831,.919,.931,.856,A,,,20141123023010,
300,20141123,.681,.731,.7,.256,.119,.2,.169,.144,.169,.163,.163,.188,.125,.156,.256,.175,.237,.494,.8,.831,.894,.844,.875,.881,.531,.338,.7,.313,.15,.25,.825,.762,.2,.388,.394,.569,.444,.375,.588,.619,.519,.481,.481,.338,.244,.194,.156,.106,A,,,20141124022212,
300,20141124,.15,.15,.138,.163,.106,.15,.212,.163,.138,.175,.219,.237,.225,.225,.306,.362,.419,.35,.375,.375,1.019,1.125,1.044,1.038,.512,.406,.388,.406,.506,.575,.588,.537,.519,.594,.619,.619,.613,.694,.725,.669,.675,.675,.531,.244,.206,.156,.15,.15,A,,,20141125022502,
300,20141125,.169,.113,.106,.237,.744,.713,.362,.787,.175,.163,.138,.15,.231,.225,.35,.175,.231,.237,.2,.256,1.288,1.194,1.125,1.675,.294,.981,.594,.731,.575,.406,.388,.362,.319,.269,.338,.381,.281,.269,.325,.406,.55,.4,.175,.181,.156,.119,.131,.156,A,,,20141126024127,
300,20141126,.15,.131,.144,.119,.144,.194,.138,.131,.294,.188,.138,.131,.281,.275,.4,.744,.669,.412,.775,.15,.744,.85,.813,.8,.231,.169,.156,.163,.144,.125,.212,.244,.237,.212,.35,2.212,1.156,.925,.681,.669,1.8,1.094,1.35,.637,.175,.138,.138,.113,A,,,20141127021627,
300,20141127,.15,.169,.106,.113,.163,.163,.156,.169,.144,.169,.25,.175,.269,.356,.219,.731,.756,.512,.863,.537,.994,.838,.925,.981,.269,.131,.237,.194,.338,.225,.419,.356,.35,.269,.319,.388,.325,.313,.275,.319,.294,.331,.231,.131,.15,.181,.125,.106,A,,,20141128054622,
300,20141128,.15,.156,.144,.113,.138,.163,.169,.169,.2,.15,.169,.188,.163,.287,.2,.188,.175,.169,.25,.231,.825,.869,.869,.881,.287,.206,.169,.188,.287,.388,.813,.675,.463,.756,.325,.263,.656,.25,.313,.281,.263,.325,.463,.3,.206,.206,.188,.175,A,,,20141129022703,
300,20141129,.106,.138,.188,.119,.106,.175,.194,.15,.138,.194,.169,.15,.294,.294,.256,.3,.2,.25,.3,.275,.806,.956,.975,1.025,.456,.237,.194,.25,.519,.688,.506,.581,.469,.131,.444,.438,.256,.212,.156,.194,.231,.212,.175,.219,.206,.15,.169,.113,A,,,20141130021448,
300,20141130,.144,.181,.15,.113,.156,.188,.169,.156,.169,.169,.175,.3,.188,.212,.212,.25,.219,.6,1.056,1.006,.956,.85,.869,1.019,.487,.613,.275,.419,.313,.644,.294,.6,.725,1.175,1.375,1.156,.388,.381,.938,.531,.806,1.931,.506,.875,.237,.163,.181,.188,A,,,20141201024242,
300,20141201,.15,.175,.181,.138,.181,.188,.156,.206,.287,.237,.25,.275,.381,.306,.194,.163,.225,.175,.169,.225,.725,.838,.856,.787,.281,.169,.163,.194,.15,.188,.225,.231,.325,.281,.263,.275,.325,.512,.325,.4,1.006,.775,.431,.7,.125,.138,.175,.113,A,,,20141202021957,
300,20141202,.156,.156,.106,.175,.131,.156,.181,.244,.225,.194,.188,.331,.988,.281,.231,.219,.175,.212,.181,.181,.794,.806,.831,.825,.263,.169,.169,.175,.163,.169,.175,.194,.15,.325,.4,.275,.388,.406,.444,.525,.606,.625,.588,.456,.388,.206,.131,.15,A,,,20141203023354,
300,20141203,.15,.119,.169,.113,.169,.188,.156,.175,.25,.181,.169,.181,.206,.362,.463,.15,.175,.169,.181,.138,.706,.813,.825,.781,.219,.119,.156,.156,.113,.113,.156,.219,.231,.281,.25,1.594,.656,.519,.544,1.6,1.531,1.131,.481,.944,.206,.144,.131,.125,A,,,20141204043302,
300,20141204,.138,.163,.131,.125,.15,.181,.181,.144,.256,.463,.469,.331,.338,.394,.325,.212,.175,.2,.163,.2,.756,.831,.794,.813,.319,.156,.175,.231,.806,.838,.419,.306,.5,.394,.394,.556,.475,.431,.325,.45,.506,.55,.506,.412,.244,.244,.206,.194,A,,,20141205021603,
300,20141205,.181,.219,.231,.2,.194,.206,.244,.244,.212,.256,.306,.394,.194,.381,.412,.325,.237,.244,.244,.3,.8,.906,.925,.925,.356,.231,.237,.206,.244,.231,.375,.269,.256,.306,.331,.575,.287,.306,.506,.356,.375,.894,1.087,.388,.881,.362,.212,.175,A,,,20141206022154,
300,20141206,.212,.25,.2,.2,.225,.237,.244,.237,.2,.406,.438,.425,.425,.388,.613,.669,.55,.494,.338,.356,1.169,1.125,1.038,1.106,.569,.356,.3,.338,.319,.338,.35,.338,.306,.35,.394,.313,.269,.244,.219,.406,.475,.656,.969,.887,.719,.5,.188,.219,A,,,20141207023737,
300,20141207,.15,.15,.106,.131,.138,.181,.163,.138,.163,.175,.181,.156,.163,.194,.163,.306,.375,1.581,.7,.319,1.181,2.163,2.194,2.606,.613,.412,.887,.419,.45,.35,.394,.994,1.337,.894,.463,1.675,1.531,1.462,1.175,1.406,.806,1.781,.556,.362,.344,.338,.313,.237,A,,,20141208023438,
300,20141208,.194,.138,.113,.169,.169,.163,.144,.188,.169,.169,.181,.188,.325,.381,.325,.188,.181,.156,.206,.181,.713,.844,.769,.8,.325,.188,.119,.131,.175,.175,.2,.175,.138,.269,1.438,.287,.169,.231,.263,.487,.512,.731,1.144,.681,.713,.212,.125,.125,A,,,20141209031501,
300,20141209,.2,.15,.131,.156,.125,.175,.212,.156,.25,.2,.181,.2,.294,.4,.719,.944,.231,.887,.281,.2,.819,1.063,.831,.925,.35,.188,.463,.388,.438,.381,.188,.175,.15,.188,.25,.375,.194,.281,.219,.281,.3,.375,.325,.306,.3,.231,.144,.144,A,,,20141210024512,
300,20141210,.106,.131,.175,.131,.106,.156,.169,.169,.169,.15,.131,.175,.237,.306,.275,.169,.163,.206,.163,.125,.681,.838,.775,.781,.444,.194,.35,.188,.163,.219,.231,.2,.212,.194,.256,.281,.581,.419,.338,.463,.287,.637,.931,.487,.681,.481,.169,.181,A,,,20141211055611,
300,20141211,.2,.169,.188,.2,.2,.175,.181,.156,.169,.169,.163,.244,.331,.156,.156,.194,.244,.212,.256,.375,.756,.9,.856,.863,.45,.313,.275,.256,.256,.275,.3,.294,.219,.231,.275,.181,.275,.3,.344,.544,.613,.594,.637,.481,.212,.237,.206,.156,A,,,20141212025029,
300,20141212,.156,.138,.15,.181,.138,.138,.175,.181,.225,.212,.169,.163,.188,.431,.306,.231,.444,.344,.313,.338,.781,1.138,1.644,1.669,.569,.988,.331,.325,.381,.287,.181,.313,.494,.369,.306,.25,.2,.175,.175,.181,.125,.163,.169,.275,.388,.212,.219,.219,A,,,20141213024910,
300,20141213,.181,.113,.144,.144,.144,.2,.15,.138,.2,.2,.244,.531,.313,.3,.287,.713,.988,1.656,1.425,.963,.963,1.044,1.144,2.513,1.606,.963,1.275,1.625,.975,1.469,.988,.931,.963,.787,.281,.306,.619,.35,.381,.381,.419,.944,.519,.481,.512,.394,.237,.194,A,,,20141214055547,
300,20141214,.194,.125,.156,.2,.156,.163,.175,.194,.212,.194,.175,.231,.275,.212,.894,.463,1.056,1.013,.919,1.031,.819,.969,.975,.925,.531,.45,1.2,.331,.181,.281,1.663,1.1,.369,1.35,.744,.287,.825,1.3,.45,1.113,.8,.512,.3,.375,.35,.188,.263,.181,A,,,20141215030258,
300,20141215,.15,.188,.206,.175,.15,.138,.138,.194,.169,.169,.138,.138,.369,.256,.212,.669,.863,.313,.863,.212,.675,.85,.931,.906,.431,.212,.275,.306,.263,.356,.231,.244,.3,.275,.544,.506,.294,.331,.412,.319,.425,.769,.65,.388,.356,.287,.237,.2,A,,,20141216060521,
300,20141216,.225,.219,.206,.181,.188,.244,.237,.231,.206,.219,.319,.412,.644,.869,.919,.925,.875,.881,.9,1.006,.956,.95,.481,.294,.344,.256,.256,.281,.287,.331,.294,.331,.381,.306,.338,.506,.356,.463,.494,.613,.581,.525,.475,.519,.331,.194,.138,.131,A,,,20141217024338,
300,20141217,.194,.163,.163,.156,.131,.188,.219,.188,.675,.831,.319,.9,.381,.188,.713,.975,.969,.975,.881,.881,.919,.906,.431,.175,.206,.319,.212,.263,.219,.25,.269,.25,.263,.269,.338,.331,.194,.181,.144,.188,.412,.463,.419,.281,.244,.269,.206,.175,A,,,20141218031148,
300,20141218,.138,.169,.169,.188,.138,.181,.212,.2,.194,.163,.237,.306,.388,.869,1.069,1.1,.881,.894,.881,.906,.9,.931,.406,.15,.2,.219,.237,.194,.181,.225,.212,.231,.181,.181,.294,.281,.3,.263,.231,.281,.319,.331,.281,.275,.287,.219,.194,.181,A,,,20141219035149,
300,20141219,.175,.163,.156,.144,.169,.194,.188,.181,.188,.212,.169,.181,.194,.294,.694,.963,.919,.875,.875,.856,.994,1.144,.463,.169,.219,.287,.237,.212,.275,.356,.244,.244,.231,.694,.912,.263,.831,.569,.35,.425,.531,.481,.469,.287,.25,.231,.212,.175,A,,,20141220033347,
300,20141220,.169,.169,.169,.163,.125,.194,.194,.269,.512,.206,.206,.231,.206,.244,.762,1.15,1.05,.944,.912,1.113,1.019,1.019,.637,.331,.269,.669,.813,.831,.181,.787,.2,.175,.15,.144,.119,.2,.3,.356,.287,.331,.469,.481,.475,.512,.475,.531,.512,.481,A,,,20141221024153,
300,20141221,.456,.281,.175,.169,.144,.169,.169,.206,.2,.156,.175,.169,.194,.331,.713,1.25,.95,.887,.975,1.1,1.113,.894,.506,.325,.569,.838,.838,.756,.619,.912,1.087,.9,.906,.844,.244,.806,.813,.237,.219,.275,.287,.381,1,1.025,.713,.875,.431,.394,A,,,20141222032351,
300,20141222,.369,.325,.319,.381,.344,.369,.369,.344,.4,.381,.362,.356,.338,.406,.938,.938,.9,1.256,1,1,.894,.969,1.275,2.131,.637,.256,.169,.144,.169,.144,.925,.925,.606,.881,.531,1.175,.506,.313,.294,.375,.438,.525,.556,.263,.25,.375,.362,.338,A,,,20141223023830,
300,20141223,.287,.306,.319,.319,.313,.306,.287,.313,.306,.338,.313,.325,.344,.5,.756,.956,1.2,1.363,1.219,.856,.844,.9,.456,.181,.188,.194,.194,.181,.194,.206,.169,.194,.219,.15,.194,.225,.156,.181,.219,.175,.525,.619,.419,.212,.244,.206,.144,.175,A,,,20141224031001,
300,20141224,.206,.15,.15,.15,.119,.156,.181,.181,.206,.188,.175,.138,.163,.2,.869,.95,1.031,.938,.938,.881,.819,.844,.412,.2,.519,.975,.388,.738,.662,.925,.244,1.337,.55,.625,.706,.25,.175,.156,.169,.181,.194,.194,.15,.181,.431,.237,.281,.156,A,,,20141225052515,
300,20141225,.113,.15,.169,.169,.15,.181,.169,.169,.138,.169,.2,.319,.156,.269,.644,1.081,1.106,1.125,1.044,1.119,1.519,1.356,1.069,.481,.481,.575,.175,.15,.156,.125,.156,.188,.15,.131,.131,.15,.175,.163,.331,.319,.519,.5,.163,.163,.256,.244,.231,.169,A,,,20141226013700,
300,20141226,.106,.163,.144,.144,.119,.131,.188,.169,.163,.131,.156,.175,.156,.35,.831,1.125,1.069,1.025,1.094,1.013,.731,.281,.212,.194,.244,.219,.275,.537,.263,.294,.25,.338,.331,1.163,1.038,.394,.531,.581,.694,.575,.744,1.694,.981,.688,.956,.925,.225,.769,A,,,20141227021418,
300,20141227,.269,.156,.1,.119,.144,.163,.175,.131,.163,.169,.175,.144,.125,.169,.738,.912,.863,.9,.938,1.1,1.056,.887,.369,.156,.125,.113,.113,.15,.125,.113,.125,.144,.119,.106,.138,.138,.125,.1,.138,.138,.125,.106,.15,.131,.125,.106,.15,.131,A,,,20141228021724,
300,20141228,.119,.113,.156,.119,.119,.144,.181,.15,.131,.175,.156,.15,.125,.175,.575,.806,.8,.831,.831,.775,.819,.813,.406,.094,.138,.131,.138,.1,.144,.131,.138,.094,.144,.131,.138,.094,.144,.131,.131,.094,.156,.131,.138,.1,.163,.131,.131,.113,A,,,20141229023554,
300,20141229,.15,.144,.119,.119,.15,.163,.144,.156,.175,.169,.131,.163,.156,.175,.531,.838,.825,.831,.794,.831,.819,.8,.356,.144,.131,.125,.1,.144,.138,.113,.106,.138,.15,.1,.119,.131,.15,.087,.125,.131,.144,.1,.138,.131,.138,.094,.144,.138,A,,,20141230014207,
300,20141230,.125,.1,.144,.144,.106,.138,.169,.181,.131,.15,.163,.169,.119,.15,.569,.819,.813,.819,.844,.806,.813,.8,.419,.113,.113,.125,.15,.106,.106,.144,.138,.1,.119,.144,.131,.106,.125,.144,.113,.113,.125,.15,.113,.119,.131,.15,.106,.119,A,,,20141231021008,
300,20141231,.138,.15,.094,.131,.138,.156,.138,.15,.181,.144,.138,.15,.175,.131,.537,.806,.85,.794,.8,.838,.825,.806,.388,.15,.119,.119,.113,.15,.65,.931,.988,1.019,1,.906,.963,.756,1.494,.263,.15,.219,.325,.319,.369,.331,.219,.2,.194,.169,A,,,20150101025545,
300,20150101,.188,.144,.138,.15,.125,.175,.144,.194,.138,.188,.156,.163,.169,.256,.575,.838,.9,.875,.919,1.1,1.175,1,.525,.281,.188,.194,.169,.144,.15,.113,.206,.263,.369,.281,.294,.275,.263,.269,.212,.331,.3,.481,1.087,.831,.713,.544,.169,.169,A,,,20150102014046,
300,20150102,.131,.144,.131,.138,.131,.156,.169,.15,.175,.144,.169,.2,.175,.163,.675,.925,.981,1.081,1.044,1.119,1.181,1.587,2.063,.688,.55,.469,.4,.787,.725,1.119,.588,.906,.55,.444,.313,.225,.175,.125,.125,.163,.1,.131,.169,.125,.15,.113,.125,.169,A,,,20150103013311,
300,20150103,.131,.156,.106,.144,.156,.156,.181,.131,.188,.169,.169,.15,.144,.188,.519,.819,.787,.819,.813,.794,.794,.769,.425,.138,.131,.125,.119,.156,.138,.125,.138,.106,.138,.156,.131,.138,.119,.131,.175,.131,.125,.131,.138,.169,.125,.119,.144,.144,A,,,20150104025758,
300,20150104,.163,.1,.156,.131,.163,.144,.144,.188,.169,.175,.138,.194,.156,.169,.487,.863,.825,.819,.806,.831,.838,.787,.425,.131,.144,.094,.131,.131,.15,.1,.138,.131,.156,.1,.138,.131,.156,.094,.138,.131,.156,.1,.144,.131,.15,.094,.15,.131,A,,,20150105042318,
300,20150105,.138,.1,.156,.131,.131,.125,.188,.163,.156,.138,.181,.15,.138,.15,.537,.813,.8,.838,.85,.8,.825,.819,.463,.1,.131,.15,.125,.113,.125,.15,.119,.113,.131,.15,.119,.113,.15,.138,.125,.106,.156,.131,.119,.113,.156,.131,.119,.131,A,,,20150109063247,
300,20150106,.15,.131,.106,.15,.138,.156,.131,.188,.163,.15,.138,.181,.15,.138,.506,.844,.831,.806,.825,.831,.831,.781,.469,.131,.131,.1,.156,.138,.113,.125,.138,.15,.1,.138,.125,.156,.087,.15,.125,.144,.094,.156,.138,.138,.106,.15,.144,.131,A,,,20150107052512,
300,20150107,.113,.138,.156,.119,.119,.163,.188,.138,.156,.169,.181,.138,.144,.175,.506,.806,.806,.844,.813,.8,.794,.806,.444,.113,.131,.138,.144,.113,.131,.138,.15,.113,.138,.125,.156,.125,.119,.119,.156,.144,.425,.419,.444,.3,.325,.181,.144,.175,A,,,20150108023803,
300,20150108,.194,.144,.138,.156,.163,.212,.144,.2,.194,.188,.181,.163,.225,.244,.544,.981,.894,1.2,1.025,.919,.963,.956,.912,.894,1.025,.994,.938,.844,.975,.95,.844,.787,.963,.662,.256,.219,.181,.269,.256,.244,.294,.394,.613,.45,.369,.212,.144,.106,A,,,20150109033907,
300,20150109,.169,.138,.156,.1,.156,.169,.163,.144,.169,.194,.144,.163,.175,.269,.669,1.113,.925,.9,.944,.906,1.075,2.138,1.494,.938,.456,.881,.244,.338,.356,1.631,1.188,.406,.35,.525,.338,.381,1.425,1.294,1.138,.65,1.056,.431,.475,.35,.169,.194,.175,.175,A,,,20150110083557,
300,20150110,.156,.163,.125,.125,.125,.175,.188,.138,.156,.175,.194,.131,.206,.237,.581,1.188,.912,.963,1.019,1.038,.944,.912,.588,.25,.3,.2,.2,.212,.256,.225,.35,.5,.619,.331,.2,1,.775,.287,.281,.456,.688,.656,.569,.531,.844,1.031,.412,1.025,A,,,20150111021219,
300,20150111,.375,.294,.338,.269,.175,.15,.163,.181,.194,.212,.15,.244,.2,.219,.556,.813,.981,.881,.906,.912,.856,.85,.544,.444,.294,.156,.175,.281,.231,.125,.144,.163,.15,.263,.194,.331,.506,.475,.35,.269,.388,.388,.331,.388,.362,.263,.169,.188,A,,,20150112025435,
300,20150112,.188,.169,.463,.756,.381,.744,.287,.138,.175,.212,.156,.169,.2,.269,.544,.881,.806,.844,.887,.887,1.163,1.019,.581,.325,.525,.838,.813,.981,1.313,1.044,.256,.3,.219,.275,.525,.581,.719,.975,.725,.356,.5,.981,1.75,.819,.463,.256,.275,.188,A,,,20150113021619,
300,20150113,.194,.15,.144,.188,.119,.138,.569,.825,.306,.756,.131,.212,.194,.362,.569,.988,.938,1.044,1.038,.956,.925,.981,.775,.313,.344,.237,.344,.294,.263,.313,.475,1.425,1,1.081,1.106,1.125,1.263,.7,.425,.531,.631,.5,.475,.556,.537,.388,.131,.163,A,,,20150114022156,
300,20150114,.163,.744,.631,.425,.525,.2,.169,.175,.156,.15,.188,.225,.163,.25,.531,1.031,1.019,.969,.931,.981,.963,1.337,1.325,.144,.194,.319,.325,1.15,.831,.263,.231,.206,.344,.619,2.481,1.931,.419,.369,.931,1.025,.713,1.031,.506,.425,.431,.225,.194,.138,A,,,20150115023736,
300,20150115,.125,.188,.169,.15,.163,.169,.194,.219,.175,.15,.212,.256,.412,.231,.438,.95,.95,.994,.919,1.006,.988,.869,.506,.113,.163,.156,.156,.144,.119,.15,.188,.144,.431,.287,.269,.294,.294,.412,.406,.344,.344,.306,.3,.412,.344,.269,.237,.2,A,,,20150116013844,
300,20150116,.438,.762,.444,.563,.475,.163,.175,.163,.138,.169,.194,.144,.125,.237,.519,.9,.844,.819,.906,.906,.938,.863,.588,.244,.2,.163,.306,.369,.263,.313,.481,.481,.45,.531,.375,.344,.237,.412,.831,.3,.694,.119,.138,.15,.138,.169,.1,.125,A,,,20150117025730,
300,20150117,.163,.131,.156,.106,.119,.194,.169,.15,.156,.156,.188,.175,.119,.15,.463,.831,.85,.8,.813,.863,.838,.775,.512,.119,.131,.163,.106,.1,.156,.131,.156,.113,.094,.169,.138,.125,.138,.094,.15,.15,.138,.125,.106,.138,.169,.125,.1,.138,A,,,20150118025326,
300,20150118,.138,.15,.138,.1,.131,.181,.163,.156,.144,.156,.188,.163,.125,.144,.45,.831,.831,.806,.8,.838,.831,.781,.512,.131,.131,.156,.106,.1,.15,.15,.125,.119,.119,.131,.163,.113,.094,.15,.131,.131,.138,.094,.125,.175,.2,.106,.138,.144,A,,,20150119030919,
